Date,Open,High,Low,Close,Volume,timestamp
2022-12-16 03:09:00,1.06473,1.06492,1.0646,1.0649,291,1671160140000
2022-12-16 03:12:00,1.06489,1.06516,1.0647,1.06511,291,1671160320000
2022-12-16 03:15:00,1.06509,1.06532,1.0649,1.06521,323,1671160500000
2022-12-16 03:18:00,1.06521,1.0653,1.065,1.06513,334,1671160680000
2022-12-16 03:21:00,1.06512,1.06513,1.0646,1.0648,387,1671160860000
2022-12-16 03:24:00,1.06481,1.06482,1.0645,1.06464,353,1671161040000
2022-12-16 03:27:00,1.06466,1.06476,1.0644,1.06472,236,1671161220000
2022-12-16 03:30:00,1.06475,1.06486,1.0646,1.06476,116,1671161400000
2022-12-16 03:33:00,1.06476,1.06481,1.0645,1.06466,392,1671161580000
2022-12-16 03:36:00,1.06467,1.06493,1.0645,1.06471,412,1671161760000
2022-12-16 03:39:00,1.0647,1.06481,1.0644,1.06474,342,1671161940000
2022-12-16 03:42:00,1.06473,1.0648,1.0644,1.06476,325,1671162120000
2022-12-16 03:45:00,1.06477,1.06485,1.0645,1.06474,332,1671162300000
2022-12-16 03:48:00,1.06471,1.0648,1.0646,1.06477,30,1671162480000
2022-12-16 03:51:00,1.06477,1.0648,1.0644,1.06455,252,1671162660000
2022-12-16 03:54:00,1.06454,1.0647,1.0644,1.06463,270,1671162840000
2022-12-16 03:57:00,1.06464,1.06477,1.0644,1.06477,257,1671163020000
2022-12-16 04:00:00,1.06476,1.06483,1.0646,1.06476,325,1671163200000
2022-12-16 04:03:00,1.06475,1.06482,1.0645,1.06471,315,1671163380000
2022-12-16 04:06:00,1.06472,1.0649,1.0645,1.06485,261,1671163560000
2022-12-16 04:09:00,1.06484,1.06506,1.0646,1.06504,291,1671163740000
2022-12-16 04:12:00,1.06502,1.06514,1.0649,1.065,213,1671163920000
2022-12-16 04:15:00,1.06511,1.06514,1.0648,1.06503,236,1671164100000
2022-12-16 04:18:00,1.065,1.0651,1.0648,1.06491,258,1671164280000
2022-12-16 04:21:00,1.06491,1.06494,1.0646,1.06481,284,1671164460000
2022-12-16 04:24:00,1.0648,1.0648,1.0644,1.06476,293,1671164640000
2022-12-16 04:27:00,1.06476,1.06485,1.0644,1.0644,140,1671164820000
2022-12-16 04:30:00,1.06469,1.0647,1.0645,1.06465,15,1671165000000
2022-12-16 04:33:00,1.06475,1.0648,1.0646,1.0647,100,1671165180000
2022-12-16 04:36:00,1.0648,1.06492,1.0645,1.06491,276,1671165360000
2022-12-16 04:39:00,1.0649,1.06492,1.0645,1.06485,364,1671165540000
2022-12-16 04:42:00,1.06484,1.06491,1.0645,1.06468,272,1671165720000
2022-12-16 04:45:00,1.06468,1.0647,1.0644,1.06457,325,1671165900000
2022-12-16 04:48:00,1.06458,1.06461,1.0642,1.06445,288,1671166080000
2022-12-16 04:51:00,1.06442,1.0646,1.0643,1.0645,308,1671166260000
2022-12-16 04:54:00,1.06449,1.0647,1.0643,1.06461,294,1671166440000
2022-12-16 04:57:00,1.0646,1.06477,1.0644,1.0644,337,1671166620000
2022-12-16 05:00:00,1.06459,1.06469,1.0644,1.06463,162,1671166800000
2022-12-16 05:03:00,1.06479,1.0648,1.0646,1.06477,32,1671166980000
2022-12-16 05:06:00,1.06471,1.06475,1.0645,1.06472,131,1671167160000
2022-12-16 05:09:00,1.06473,1.06473,1.0644,1.0647,164,1671167340000
2022-12-16 05:12:00,1.06467,1.0647,1.0643,1.06446,315,1671167520000
2022-12-16 05:15:00,1.06447,1.0647,1.0643,1.06466,317,1671167700000
2022-12-16 05:18:00,1.06466,1.0647,1.0643,1.06444,307,1671167880000
2022-12-16 05:21:00,1.06443,1.0645,1.064,1.06429,305,1671168060000
2022-12-16 05:24:00,1.06429,1.06452,1.0641,1.06448,279,1671168240000
2022-12-16 05:27:00,1.06449,1.0646,1.0643,1.0644,292,1671168420000
2022-12-16 05:30:00,1.06442,1.06443,1.0641,1.06433,340,1671168600000
2022-12-16 05:33:00,1.06431,1.0644,1.064,1.06429,349,1671168780000
2022-12-16 05:36:00,1.0643,1.06437,1.064,1.06431,386,1671168960000
2022-12-16 05:39:00,1.0643,1.06443,1.0641,1.06425,407,1671169140000
2022-12-16 05:42:00,1.06426,1.0645,1.0641,1.0644,268,1671169320000
2022-12-16 05:45:00,1.06441,1.06448,1.0641,1.06425,268,1671169500000
2022-12-16 05:48:00,1.0642,1.06437,1.0639,1.06422,322,1671169680000
2022-12-16 05:51:00,1.06421,1.06441,1.064,1.06424,399,1671169860000
2022-12-16 05:54:00,1.06423,1.06433,1.064,1.06431,341,1671170040000
2022-12-16 05:57:00,1.06435,1.06455,1.0641,1.06453,351,1671170220000
2022-12-16 06:00:00,1.06454,1.0646,1.0641,1.06457,382,1671170400000
2022-12-16 06:03:00,1.06459,1.06477,1.0644,1.06474,349,1671170580000
2022-12-16 06:06:00,1.06469,1.0648,1.0643,1.06471,436,1671170760000
2022-12-16 06:09:00,1.0646,1.06483,1.0645,1.06472,272,1671170940000
2022-12-16 06:12:00,1.06473,1.06483,1.0645,1.06475,263,1671171120000
2022-12-16 06:15:00,1.06476,1.0648,1.0643,1.06445,350,1671171300000
2022-12-16 06:18:00,1.06444,1.06487,1.0643,1.06486,435,1671171480000
2022-12-16 06:21:00,1.06487,1.06504,1.0647,1.06491,431,1671171660000
2022-12-16 06:24:00,1.06492,1.06492,1.0645,1.06472,392,1671171840000
2022-12-16 06:27:00,1.06474,1.06511,1.0645,1.06508,476,1671172020000
2022-12-16 06:30:00,1.06504,1.06542,1.0649,1.06541,351,1671172200000
2022-12-16 06:33:00,1.0654,1.06573,1.0652,1.06569,376,1671172380000
2022-12-16 06:36:00,1.06572,1.06584,1.0654,1.06576,401,1671172560000
2022-12-16 06:39:00,1.06577,1.06604,1.0656,1.0659,304,1671172740000
2022-12-16 06:42:00,1.06591,1.066,1.0654,1.06562,357,1671172920000
2022-12-16 06:45:00,1.06562,1.06586,1.0654,1.06584,434,1671173100000
2022-12-16 06:48:00,1.06582,1.06606,1.0656,1.06581,361,1671173280000
2022-12-16 06:51:00,1.06582,1.06606,1.0656,1.06591,357,1671173460000
2022-12-16 06:54:00,1.06592,1.06592,1.06527,1.06527,468,1671173640000
2022-12-16 06:57:00,1.06528,1.06565,1.0652,1.06561,442,1671173820000
2022-12-16 07:00:00,1.06558,1.06603,1.0655,1.06583,677,1671174000000
2022-12-16 07:03:00,1.06583,1.06583,1.06527,1.06529,544,1671174180000
2022-12-16 07:06:00,1.06532,1.0657,1.0652,1.06564,621,1671174360000
2022-12-16 07:09:00,1.06565,1.0658,1.0654,1.06558,467,1671174540000
2022-12-16 07:12:00,1.06557,1.06621,1.0654,1.06618,572,1671174720000
2022-12-16 07:15:00,1.06617,1.06627,1.0657,1.06617,541,1671174900000
2022-12-16 07:18:00,1.06613,1.0662,1.0657,1.06583,500,1671175080000
2022-12-16 07:21:00,1.06584,1.06614,1.0655,1.06612,648,1671175260000
2022-12-16 07:24:00,1.06605,1.0661,1.0655,1.06564,594,1671175440000
2022-12-16 07:27:00,1.06561,1.06607,1.0654,1.06557,491,1671175620000
2022-12-16 07:30:00,1.0656,1.06579,1.0653,1.06571,602,1671175800000
2022-12-16 07:33:00,1.06572,1.0658,1.0652,1.06524,539,1671175980000
2022-12-16 07:36:00,1.06523,1.06551,1.065,1.0653,538,1671176160000
2022-12-16 07:39:00,1.06531,1.06535,1.0644,1.0646,551,1671176340000
2022-12-16 07:42:00,1.06464,1.06466,1.0639,1.06408,599,1671176520000
2022-12-16 07:45:00,1.06409,1.06442,1.064,1.06425,561,1671176700000
2022-12-16 07:48:00,1.06425,1.06437,1.0638,1.06407,520,1671176880000
2022-12-16 07:51:00,1.06409,1.0642,1.06344,1.06354,502,1671177060000
2022-12-16 07:54:00,1.06355,1.06384,1.0634,1.06352,551,1671177240000
2022-12-16 07:57:00,1.06351,1.0637,1.0629,1.0631,699,1671177420000
2022-12-16 08:00:00,1.06312,1.06397,1.0631,1.06384,770,1671177600000
2022-12-16 08:03:00,1.06377,1.06405,1.0635,1.06393,689,1671177780000
2022-12-16 08:06:00,1.0639,1.0641,1.0634,1.06381,522,1671177960000
2022-12-16 08:09:00,1.0638,1.06381,1.0634,1.06377,518,1671178140000
2022-12-16 08:12:00,1.06374,1.06412,1.0634,1.06395,673,1671178320000
2022-12-16 08:15:00,1.06392,1.0642,1.0633,1.0635,631,1671178500000
2022-12-16 08:18:00,1.06348,1.06362,1.0629,1.06331,616,1671178680000
2022-12-16 08:21:00,1.06333,1.06375,1.0632,1.06368,511,1671178860000
2022-12-16 08:24:00,1.06372,1.06372,1.06275,1.0628,557,1671179040000
2022-12-16 08:27:00,1.06283,1.06301,1.0624,1.06293,793,1671179220000
2022-12-16 08:30:00,1.06295,1.06409,1.06295,1.06366,709,1671179400000
2022-12-16 08:33:00,1.06363,1.06384,1.06293,1.06344,632,1671179580000
2022-12-16 08:36:00,1.06343,1.06392,1.0633,1.06388,559,1671179760000
2022-12-16 08:39:00,1.06389,1.06442,1.0636,1.06405,670,1671179940000
2022-12-16 08:42:00,1.06406,1.06441,1.0639,1.06425,600,1671180120000
2022-12-16 08:45:00,1.06424,1.06477,1.064,1.06472,681,1671180300000
2022-12-16 08:48:00,1.06466,1.06483,1.0644,1.06483,568,1671180480000
2022-12-16 08:51:00,1.06484,1.0653,1.0646,1.0651,559,1671180660000
2022-12-16 08:54:00,1.06509,1.06574,1.0649,1.0654,625,1671180840000
2022-12-16 08:57:00,1.06539,1.06606,1.0651,1.06556,660,1671181020000
2022-12-16 09:00:00,1.06549,1.06572,1.065,1.06513,731,1671181200000
2022-12-16 09:03:00,1.06507,1.06512,1.06436,1.06441,638,1671181380000
2022-12-16 09:06:00,1.06443,1.06462,1.064,1.06407,646,1671181560000
2022-12-16 09:09:00,1.06408,1.06423,1.06347,1.06357,651,1671181740000
2022-12-16 09:12:00,1.06356,1.06369,1.0631,1.06331,621,1671181920000
2022-12-16 09:15:00,1.06333,1.06361,1.06278,1.06284,727,1671182100000
2022-12-16 09:18:00,1.06285,1.06326,1.0626,1.06323,586,1671182280000
2022-12-16 09:21:00,1.06324,1.06374,1.063,1.06346,632,1671182460000
2022-12-16 09:24:00,1.06346,1.06352,1.06281,1.06322,633,1671182640000
2022-12-16 09:27:00,1.06321,1.06327,1.0626,1.06285,580,1671182820000
2022-12-16 09:30:00,1.06279,1.06298,1.0623,1.06274,671,1671183000000
2022-12-16 09:33:00,1.06272,1.06285,1.0622,1.06261,650,1671183180000
2022-12-16 09:36:00,1.06262,1.06273,1.0621,1.06241,626,1671183360000
2022-12-16 09:39:00,1.06241,1.06241,1.0619,1.06221,567,1671183540000
2022-12-16 09:42:00,1.06222,1.06244,1.06166,1.06182,638,1671183720000
2022-12-16 09:45:00,1.0619,1.062,1.0614,1.06167,710,1671183900000
2022-12-16 09:48:00,1.06166,1.06178,1.0609,1.0611,518,1671184080000
2022-12-16 09:51:00,1.06111,1.06185,1.061,1.06151,538,1671184260000
2022-12-16 09:54:00,1.06152,1.06175,1.0612,1.06129,460,1671184440000
2022-12-16 09:57:00,1.06128,1.0614,1.061,1.06118,528,1671184620000
2022-12-16 10:00:00,1.06117,1.06139,1.0608,1.06116,587,1671184800000
2022-12-16 10:03:00,1.06111,1.06148,1.061,1.06119,591,1671184980000
2022-12-16 10:06:00,1.06118,1.06161,1.061,1.06159,560,1671185160000
2022-12-16 10:09:00,1.06153,1.06217,1.0613,1.06216,559,1671185340000
2022-12-16 10:12:00,1.06215,1.06232,1.0615,1.06164,672,1671185520000
2022-12-16 10:15:00,1.06163,1.06227,1.0614,1.06227,633,1671185700000
2022-12-16 10:18:00,1.06227,1.06248,1.062,1.06225,643,1671185880000
2022-12-16 10:21:00,1.06218,1.0623,1.0617,1.06197,557,1671186060000
2022-12-16 10:24:00,1.06197,1.06199,1.0615,1.06185,597,1671186240000
2022-12-16 10:27:00,1.0617,1.06247,1.0616,1.06238,588,1671186420000
2022-12-16 10:30:00,1.06236,1.0627,1.0619,1.06203,607,1671186600000
2022-12-16 10:33:00,1.06204,1.06227,1.0618,1.0622,586,1671186780000
2022-12-16 10:36:00,1.06222,1.06248,1.062,1.06231,515,1671186960000
2022-12-16 10:39:00,1.06228,1.06269,1.0621,1.06268,440,1671187140000
2022-12-16 10:42:00,1.06267,1.06288,1.0624,1.06283,502,1671187320000
2022-12-16 10:45:00,1.06279,1.06285,1.0623,1.06261,471,1671187500000
2022-12-16 10:48:00,1.06261,1.06273,1.0621,1.06262,458,1671187680000
2022-12-16 10:51:00,1.06258,1.06263,1.0622,1.06238,518,1671187860000
2022-12-16 10:54:00,1.06239,1.06251,1.062,1.06237,621,1671188040000
2022-12-16 10:57:00,1.06238,1.06262,1.0621,1.06236,557,1671188220000
2022-12-16 11:00:00,1.06228,1.0624,1.0619,1.06222,589,1671188400000
2022-12-16 11:03:00,1.06223,1.06248,1.062,1.06222,538,1671188580000
2022-12-16 11:06:00,1.06225,1.06276,1.0621,1.06228,617,1671188760000
2022-12-16 11:09:00,1.06226,1.06249,1.062,1.06246,520,1671188940000
2022-12-16 11:12:00,1.06243,1.06281,1.0622,1.06265,502,1671189120000
2022-12-16 11:15:00,1.06264,1.06342,1.0624,1.06333,563,1671189300000
2022-12-16 11:18:00,1.06332,1.06361,1.0632,1.06328,465,1671189480000
2022-12-16 11:21:00,1.0634,1.06392,1.0631,1.06391,354,1671189660000
2022-12-16 11:24:00,1.06388,1.06397,1.0634,1.06375,497,1671189840000
2022-12-16 11:27:00,1.06377,1.06389,1.0634,1.06357,579,1671190020000
2022-12-16 11:30:00,1.06354,1.06364,1.0633,1.0634,508,1671190200000
2022-12-16 11:33:00,1.06339,1.06351,1.063,1.06325,481,1671190380000
2022-12-16 11:36:00,1.06327,1.06352,1.0631,1.06352,371,1671190560000
2022-12-16 11:39:00,1.0635,1.06388,1.0633,1.06366,373,1671190740000
2022-12-16 11:42:00,1.06366,1.06371,1.0632,1.0634,369,1671190920000
2022-12-16 11:45:00,1.06344,1.0636,1.0628,1.06347,583,1671191100000
2022-12-16 11:48:00,1.06347,1.06359,1.0629,1.06317,473,1671191280000
2022-12-16 11:51:00,1.06316,1.0634,1.0629,1.06306,477,1671191460000
2022-12-16 11:54:00,1.06302,1.06345,1.0629,1.06342,428,1671191640000
2022-12-16 11:57:00,1.06341,1.06359,1.0629,1.06353,525,1671191820000
2022-12-16 12:00:00,1.06352,1.06384,1.0633,1.06364,583,1671192000000
2022-12-16 12:03:00,1.06365,1.06365,1.0632,1.06348,599,1671192180000
2022-12-16 12:06:00,1.06342,1.06365,1.0632,1.06349,332,1671192360000
2022-12-16 12:09:00,1.0635,1.06352,1.0632,1.06329,534,1671192540000
2022-12-16 12:12:00,1.06328,1.06346,1.0631,1.06337,505,1671192720000
2022-12-16 12:15:00,1.06334,1.06364,1.06318,1.06363,403,1671192900000
2022-12-16 12:18:00,1.06364,1.0637,1.0632,1.06357,445,1671193080000
2022-12-16 12:21:00,1.06356,1.0636,1.063,1.0632,461,1671193260000
2022-12-16 12:24:00,1.0632,1.0634,1.063,1.06335,389,1671193440000
2022-12-16 12:27:00,1.06334,1.06341,1.0629,1.06323,448,1671193620000
2022-12-16 12:30:00,1.06322,1.06323,1.0626,1.06287,573,1671193800000
2022-12-16 12:33:00,1.06287,1.06317,1.0627,1.06316,468,1671193980000
2022-12-16 12:36:00,1.06313,1.06316,1.06261,1.06274,433,1671194160000
2022-12-16 12:39:00,1.06275,1.06285,1.0624,1.06266,495,1671194340000
2022-12-16 12:42:00,1.06266,1.06272,1.0624,1.06268,499,1671194520000
2022-12-16 12:45:00,1.06267,1.06278,1.0623,1.0624,488,1671194700000
2022-12-16 12:48:00,1.0623,1.06253,1.062,1.06233,530,1671194880000
2022-12-16 12:51:00,1.06234,1.06253,1.062,1.06223,493,1671195060000
2022-12-16 12:54:00,1.06223,1.0623,1.06186,1.06186,495,1671195240000
2022-12-16 12:57:00,1.06189,1.0622,1.06165,1.06216,553,1671195420000
2022-12-16 13:00:00,1.06217,1.06232,1.0617,1.06187,659,1671195600000
2022-12-16 13:03:00,1.06185,1.0619,1.0615,1.06166,574,1671195780000
2022-12-16 13:06:00,1.06169,1.06172,1.0612,1.06155,572,1671195960000
2022-12-16 13:09:00,1.06154,1.06177,1.0613,1.06149,524,1671196140000
2022-12-16 13:12:00,1.0615,1.06185,1.0613,1.06185,473,1671196320000
2022-12-16 13:15:00,1.06184,1.06198,1.0615,1.06171,575,1671196500000
2022-12-16 13:18:00,1.0617,1.06214,1.0615,1.06213,575,1671196680000
2022-12-16 13:21:00,1.06214,1.06258,1.0618,1.06256,582,1671196860000
2022-12-16 13:24:00,1.0625,1.06267,1.0622,1.06236,589,1671197040000
2022-12-16 13:27:00,1.06237,1.06266,1.0621,1.06251,496,1671197220000
2022-12-16 13:30:00,1.06246,1.06254,1.0621,1.06236,584,1671197400000
2022-12-16 13:33:00,1.06231,1.06233,1.0618,1.06214,592,1671197580000
2022-12-16 13:36:00,1.0621,1.06235,1.0619,1.06224,617,1671197760000
2022-12-16 13:39:00,1.06226,1.0627,1.0621,1.06255,516,1671197940000
2022-12-16 13:42:00,1.06258,1.06313,1.0624,1.06284,568,1671198120000
2022-12-16 13:45:00,1.06285,1.06331,1.0627,1.06313,657,1671198300000
2022-12-16 13:48:00,1.06313,1.06322,1.0628,1.06318,642,1671198480000
2022-12-16 13:51:00,1.06319,1.06328,1.0625,1.06277,585,1671198660000
2022-12-16 13:54:00,1.06272,1.06341,1.0625,1.06333,674,1671198840000
2022-12-16 13:57:00,1.06333,1.06359,1.06309,1.06342,598,1671199020000
2022-12-16 14:00:00,1.06341,1.06418,1.06299,1.06321,806,1671199200000
2022-12-16 14:03:00,1.0632,1.06357,1.0629,1.06355,686,1671199380000
2022-12-16 14:06:00,1.0636,1.06369,1.0632,1.06329,703,1671199560000
2022-12-16 14:09:00,1.0633,1.06343,1.063,1.06327,692,1671199740000
2022-12-16 14:12:00,1.06326,1.06326,1.0621,1.06217,778,1671199920000
2022-12-16 14:15:00,1.06219,1.06235,1.06177,1.06204,837,1671200100000
2022-12-16 14:18:00,1.06199,1.06218,1.06165,1.06211,831,1671200280000
2022-12-16 14:21:00,1.06213,1.06239,1.0618,1.062,680,1671200460000
2022-12-16 14:24:00,1.06201,1.06202,1.0616,1.06186,705,1671200640000
2022-12-16 14:27:00,1.06186,1.06253,1.0616,1.0622,878,1671200820000
2022-12-16 14:30:00,1.06219,1.06307,1.062,1.06301,895,1671201000000
2022-12-16 14:33:00,1.0628,1.06386,1.0628,1.06343,929,1671201180000
2022-12-16 14:36:00,1.06342,1.06349,1.0625,1.06259,906,1671201360000
2022-12-16 14:39:00,1.0626,1.06283,1.06204,1.0625,912,1671201540000
2022-12-16 14:42:00,1.06246,1.06337,1.0623,1.06291,891,1671201720000
2022-12-16 14:45:00,1.06294,1.06492,1.06274,1.06387,1229,1671201900000
2022-12-16 14:48:00,1.06394,1.06484,1.06382,1.06452,1090,1671202080000
2022-12-16 14:51:00,1.06454,1.06456,1.06374,1.06442,972,1671202260000
2022-12-16 14:54:00,1.06443,1.06459,1.0638,1.06421,968,1671202440000
2022-12-16 14:57:00,1.06419,1.06486,1.06408,1.06432,931,1671202620000
2022-12-16 15:00:00,1.06428,1.06435,1.06383,1.06399,840,1671202800000
2022-12-16 15:03:00,1.06399,1.06404,1.0628,1.06306,874,1671202980000
2022-12-16 15:06:00,1.06307,1.06313,1.06227,1.06238,881,1671203160000
2022-12-16 15:09:00,1.06236,1.0625,1.06134,1.06149,763,1671203340000
2022-12-16 15:12:00,1.06148,1.062,1.0613,1.06146,766,1671203520000
2022-12-16 15:15:00,1.06151,1.06234,1.0614,1.06207,871,1671203700000
2022-12-16 15:18:00,1.0619,1.0623,1.0615,1.06169,860,1671203880000
2022-12-16 15:21:00,1.06166,1.06225,1.0615,1.0622,821,1671204060000
2022-12-16 15:24:00,1.06215,1.0626,1.0619,1.06246,813,1671204240000
2022-12-16 15:27:00,1.06246,1.06258,1.0619,1.06223,825,1671204420000
2022-12-16 15:30:00,1.06222,1.06263,1.06177,1.06179,951,1671204600000
2022-12-16 15:33:00,1.0618,1.06209,1.0614,1.06161,891,1671204780000
2022-12-16 15:36:00,1.06155,1.06176,1.06128,1.06175,821,1671204960000
2022-12-16 15:39:00,1.06179,1.06196,1.0612,1.06152,751,1671205140000
2022-12-16 15:42:00,1.06157,1.06196,1.06109,1.06158,737,1671205320000
2022-12-16 15:45:00,1.06159,1.06189,1.0608,1.06142,894,1671205500000
2022-12-16 15:48:00,1.06141,1.06244,1.0613,1.0623,942,1671205680000
2022-12-16 15:51:00,1.06235,1.0624,1.06085,1.06115,933,1671205860000
2022-12-16 15:54:00,1.06114,1.06123,1.0607,1.06084,838,1671206040000
2022-12-16 15:57:00,1.06088,1.06169,1.06083,1.06162,920,1671206220000
2022-12-16 16:00:00,1.06158,1.06183,1.0613,1.06173,926,1671206400000
2022-12-16 16:03:00,1.0617,1.06246,1.0615,1.06233,860,1671206580000
2022-12-16 16:06:00,1.06234,1.06236,1.0618,1.06193,734,1671206760000
2022-12-16 16:09:00,1.06197,1.062,1.0614,1.0615,779,1671206940000
2022-12-16 16:12:00,1.06151,1.06171,1.0613,1.06164,763,1671207120000
2022-12-16 16:15:00,1.06163,1.06168,1.0613,1.06143,721,1671207300000
2022-12-16 16:18:00,1.06137,1.06152,1.061,1.06138,703,1671207480000
2022-12-16 16:21:00,1.06135,1.06163,1.06015,1.06024,791,1671207660000
2022-12-16 16:24:00,1.06014,1.06089,1.06,1.06057,835,1671207840000
2022-12-16 16:27:00,1.06055,1.0607,1.0597,1.05994,764,1671208020000
2022-12-16 16:30:00,1.05993,1.06038,1.0599,1.06017,642,1671208200000
2022-12-16 16:33:00,1.06015,1.06026,1.0598,1.05999,710,1671208380000
2022-12-16 16:36:00,1.06,1.06017,1.0597,1.05994,629,1671208560000
2022-12-16 16:39:00,1.0599,1.06048,1.0597,1.06022,730,1671208740000
2022-12-16 16:42:00,1.06023,1.06058,1.0599,1.06048,705,1671208920000
2022-12-16 16:45:00,1.06051,1.06058,1.06,1.06029,700,1671209100000
2022-12-16 16:48:00,1.0603,1.06122,1.06,1.06117,746,1671209280000
2022-12-16 16:51:00,1.06118,1.06132,1.06078,1.06107,760,1671209460000
2022-12-16 16:54:00,1.06108,1.06122,1.0608,1.06107,620,1671209640000
2022-12-16 16:57:00,1.06102,1.0613,1.0608,1.06092,546,1671209820000
2022-12-16 17:00:00,1.06093,1.06106,1.0605,1.06077,757,1671210000000
2022-12-16 17:03:00,1.06073,1.0612,1.0607,1.06103,593,1671210180000
2022-12-16 17:06:00,1.06102,1.06114,1.0607,1.06095,620,1671210360000
2022-12-16 17:09:00,1.06096,1.06136,1.0608,1.06135,585,1671210540000
2022-12-16 17:12:00,1.06134,1.06143,1.061,1.06129,476,1671210720000
2022-12-16 17:15:00,1.06128,1.0617,1.061,1.06165,582,1671210900000
2022-12-16 17:18:00,1.06163,1.06194,1.0614,1.06157,548,1671211080000
2022-12-16 17:21:00,1.06154,1.06162,1.0608,1.06105,668,1671211260000
2022-12-16 17:24:00,1.0608,1.06145,1.0608,1.06137,554,1671211440000
2022-12-16 17:27:00,1.06136,1.06154,1.061,1.06154,593,1671211620000
2022-12-16 17:30:00,1.06153,1.0616,1.0612,1.06143,576,1671211800000
2022-12-16 17:33:00,1.06144,1.06164,1.0611,1.06163,512,1671211980000
2022-12-16 17:36:00,1.06161,1.0619,1.06119,1.06122,558,1671212160000
2022-12-16 17:39:00,1.06123,1.06131,1.0608,1.06105,488,1671212340000
2022-12-16 17:42:00,1.06101,1.06115,1.0606,1.06089,607,1671212520000
2022-12-16 17:45:00,1.06089,1.06104,1.0606,1.06099,550,1671212700000
2022-12-16 17:48:00,1.06103,1.0611,1.0608,1.06092,524,1671212880000
2022-12-16 17:51:00,1.06089,1.061,1.0605,1.0607,470,1671213060000
2022-12-16 17:54:00,1.06071,1.0608,1.0604,1.06057,532,1671213240000
2022-12-16 17:57:00,1.06058,1.0607,1.0603,1.06049,472,1671213420000
2022-12-16 18:00:00,1.06048,1.06057,1.0602,1.06049,514,1671213600000
2022-12-16 18:03:00,1.06051,1.0608,1.0603,1.06063,426,1671213780000
2022-12-16 18:06:00,1.06062,1.06074,1.0605,1.06071,442,1671213960000
2022-12-16 18:09:00,1.06069,1.0608,1.0605,1.06077,379,1671214140000
2022-12-16 18:12:00,1.06076,1.06111,1.0604,1.06103,442,1671214320000
2022-12-16 18:15:00,1.06104,1.06104,1.0607,1.06086,354,1671214500000
2022-12-16 18:18:00,1.06087,1.06102,1.0607,1.06089,359,1671214680000
2022-12-16 18:21:00,1.06088,1.0612,1.0607,1.06107,328,1671214860000
2022-12-16 18:24:00,1.06105,1.0611,1.0608,1.06093,286,1671215040000
2022-12-16 18:27:00,1.06093,1.0611,1.0607,1.06098,371,1671215220000
2022-12-16 18:30:00,1.06098,1.0611,1.0607,1.06099,410,1671215400000
2022-12-16 18:33:00,1.06098,1.06111,1.0607,1.0609,393,1671215580000
2022-12-16 18:36:00,1.0607,1.06116,1.0607,1.06104,378,1671215760000
2022-12-16 18:39:00,1.06104,1.06118,1.0608,1.06114,360,1671215940000
2022-12-16 18:42:00,1.06113,1.06124,1.0609,1.06113,286,1671216120000
2022-12-16 18:45:00,1.06114,1.06143,1.061,1.06136,392,1671216300000
2022-12-16 18:48:00,1.06133,1.06154,1.0612,1.06139,453,1671216480000
2022-12-16 18:51:00,1.06138,1.0616,1.0611,1.06156,395,1671216660000
2022-12-16 18:54:00,1.06153,1.0616,1.0613,1.0615,363,1671216840000
2022-12-16 18:57:00,1.06149,1.06171,1.0613,1.06148,431,1671217020000
2022-12-16 19:00:00,1.06147,1.06153,1.0612,1.0614,316,1671217200000
2022-12-16 19:03:00,1.06141,1.0615,1.0611,1.06118,423,1671217380000
2022-12-16 19:06:00,1.06119,1.0613,1.06078,1.06084,410,1671217560000
2022-12-16 19:09:00,1.06079,1.0609,1.0606,1.06087,398,1671217740000
2022-12-16 19:12:00,1.06088,1.06091,1.0606,1.06078,409,1671217920000
2022-12-16 19:15:00,1.06079,1.06086,1.0603,1.06053,446,1671218100000
2022-12-16 19:18:00,1.06052,1.0606,1.0603,1.06041,354,1671218280000
2022-12-16 19:21:00,1.0604,1.0605,1.0602,1.06045,377,1671218460000
2022-12-16 19:24:00,1.06042,1.0605,1.0602,1.06036,351,1671218640000
2022-12-16 19:27:00,1.06034,1.06053,1.0602,1.06043,357,1671218820000
2022-12-16 19:30:00,1.06043,1.0605,1.0598,1.06002,432,1671219000000
2022-12-16 19:33:00,1.05998,1.0602,1.0598,1.05988,335,1671219180000
2022-12-16 19:36:00,1.0599,1.06004,1.0597,1.05993,342,1671219360000
2022-12-16 19:39:00,1.05994,1.06,1.0595,1.05991,357,1671219540000
2022-12-16 19:42:00,1.05987,1.06,1.0597,1.05991,285,1671219720000
2022-12-16 19:45:00,1.05987,1.06,1.0597,1.05995,343,1671219900000
2022-12-16 19:48:00,1.05995,1.06005,1.0597,1.05985,430,1671220080000
2022-12-16 19:51:00,1.05984,1.05986,1.0594,1.05966,379,1671220260000
2022-12-16 19:54:00,1.05967,1.05999,1.0595,1.05995,528,1671220440000
2022-12-16 19:57:00,1.05997,1.06004,1.0597,1.05995,634,1671220620000
2022-12-16 20:00:00,1.05996,1.06,1.0594,1.05978,624,1671220800000
2022-12-16 20:03:00,1.05977,1.06008,1.0596,1.05993,532,1671220980000
2022-12-16 20:06:00,1.05988,1.05996,1.0595,1.05974,429,1671221160000
2022-12-16 20:09:00,1.05975,1.0602,1.0596,1.06017,520,1671221340000
2022-12-16 20:12:00,1.06016,1.0603,1.0599,1.06025,518,1671221520000
